table_name|column_name|isnull|ispk|isfk|fk_reference
session_details|visitor_id||||
session_details_ext|active_sec_spent_in_sessn_cnt||||
session_details_ext|last_session_activity_dttm||||
session_details_ext|last_session_activity_dttm_tz||||
session_details_ext|load_dttm||||
session_details_ext|seconds_spent_in_session_cnt||||
session_details_ext|session_expiration_dttm||||
session_details_ext|session_expiration_dttm_tz||||
session_details_ext|session_id|TS|TS||
session_details_ext|session_id_hex|TS|TS||
sms_message_clicked|aud_occurrence_id||||
sms_message_clicked|audience_id||||
sms_message_clicked|country_cd||||
sms_message_clicked|creative_id||||
sms_message_clicked|creative_version_id||||
sms_message_clicked|event_designed_id||||
sms_message_clicked|event_id|TS|TS||
sms_message_clicked|event_nm||||
sms_message_clicked|identity_id||||
sms_message_clicked|load_dttm||||
sms_message_clicked|occurrence_id||||
sms_message_clicked|response_tracking_cd||||
sms_message_clicked|sender_id||||
sms_message_clicked|sms_click_dttm||||
sms_message_clicked|sms_click_dttm_tz||||
sms_message_clicked|sms_message_id||||
sms_message_clicked|task_id||||
sms_message_clicked|task_version_id||||
sms_message_delivered|aud_occurrence_id||||
sms_message_delivered|audience_id||||
sms_message_delivered|country_cd||||
sms_message_delivered|creative_id||||
sms_message_delivered|creative_version_id||||
sms_message_delivered|event_designed_id||||
sms_message_delivered|event_id|TS|TS||
sms_message_delivered|event_nm||||
sms_message_delivered|identity_id||||
sms_message_delivered|load_dttm||||
sms_message_delivered|occurrence_id||||
sms_message_delivered|response_tracking_cd||||
sms_message_delivered|sender_id||||
sms_message_delivered|sms_delivered_dttm||||
sms_message_delivered|sms_delivered_dttm_tz||||
sms_message_delivered|sms_message_id||||
sms_message_delivered|task_id||||
sms_message_delivered|task_version_id||||
sms_message_failed|aud_occurrence_id||||
sms_message_failed|audience_id||||
sms_message_failed|country_cd||||
sms_message_failed|creative_id||||
sms_message_failed|creative_version_id||||
sms_message_failed|event_designed_id||||
sms_message_failed|event_id|TS|TS||
sms_message_failed|event_nm||||
sms_message_failed|identity_id||||
sms_message_failed|load_dttm||||
sms_message_failed|occurrence_id||||
sms_message_failed|reason_cd||||
sms_message_failed|reason_description_txt||||
sms_message_failed|response_tracking_cd||||
sms_message_failed|sender_id||||
sms_message_failed|sms_failed_dttm||||
sms_message_failed|sms_failed_dttm_tz||||
sms_message_failed|sms_message_id||||
sms_message_failed|task_id||||
sms_message_failed|task_version_id||||
sms_message_reply|aud_occurrence_id||||
sms_message_reply|audience_id||||
sms_message_reply|country_cd||||
sms_message_reply|event_designed_id||||
sms_message_reply|event_id|TS|TS||
sms_message_reply|event_nm||||
sms_message_reply|identity_id||||
sms_message_reply|load_dttm||||
sms_message_reply|occurrence_id||||
sms_message_reply|response_tracking_cd||||
sms_message_reply|sender_id||||
sms_message_reply|sms_message_id||||
sms_message_reply|sms_reply_dttm||||
sms_message_reply|sms_reply_dttm_tz||||
sms_message_reply|task_id||||
sms_message_reply|task_version_id||||
sms_message_send|aud_occurrence_id||||
sms_message_send|audience_id||||
sms_message_send|country_cd||||
sms_message_send|creative_id||||
sms_message_send|creative_version_id||||
sms_message_send|event_designed_id||||
sms_message_send|event_id|TS|TS||
sms_message_send|event_nm||||
sms_message_send|fragment_cnt||||
sms_message_send|identity_id||||
sms_message_send|load_dttm||||
sms_message_send|occurrence_id||||
sms_message_send|response_tracking_cd||||
sms_message_send|sender_id||||
sms_message_send|sms_message_id||||
sms_message_send|sms_send_dttm||||
sms_message_send|sms_send_dttm_tz||||
sms_message_send|task_id||||
sms_message_send|task_version_id||||
sms_optout|aud_occurrence_id||||
sms_optout|audience_id||||
sms_optout|country_cd||||
sms_optout|creative_id||||
sms_optout|creative_version_id||||
sms_optout|event_designed_id||||
sms_optout|event_id|TS|TS||
sms_optout|event_nm||||
sms_optout|identity_id||||
sms_optout|load_dttm||||
sms_optout|occurrence_id||||
sms_optout|response_tracking_cd||||
sms_optout|sender_id||||
sms_optout|sms_message_id||||
sms_optout|sms_optout_dttm||||
sms_optout|sms_optout_dttm_tz||||
sms_optout|task_id||||
sms_optout|task_version_id||||
sms_optout_details|address_val||||
sms_optout_details|aud_occurrence_id||||
sms_optout_details|audience_id||||
sms_optout_details|country_cd||||
sms_optout_details|creative_id||||
sms_optout_details|creative_version_id||||
sms_optout_details|event_designed_id||||
sms_optout_details|event_id|TS|TS||
sms_optout_details|event_nm||||
sms_optout_details|identity_id||||
sms_optout_details|load_dttm||||
sms_optout_details|occurrence_id||||
sms_optout_details|response_tracking_cd||||
sms_optout_details|sender_id||||
sms_optout_details|sms_message_id||||
sms_optout_details|sms_optout_dttm||||
sms_optout_details|sms_optout_dttm_tz||||
sms_optout_details|task_id||||
sms_optout_details|task_version_id||||
spot_clicked|channel_nm||||
spot_clicked|channel_user_id||||
spot_clicked|context_type_nm||||
spot_clicked|context_val||||
spot_clicked|control_group_flg||||
spot_clicked|creative_id|||TS|md_creative (creative_id)
spot_clicked|creative_version_id||||
spot_clicked|detail_id_hex|||TS|page_details (detail_id_hex)
spot_clicked|event_designed_id|||TS|md_event (event_id)
spot_clicked|event_id|TS|TS||
spot_clicked|event_key_cd||||
spot_clicked|event_nm||||
spot_clicked|event_source_cd||||
spot_clicked|identity_id|||TS|identity_attributes (identity_id)
spot_clicked|load_dttm||||
spot_clicked|message_id||||
spot_clicked|message_version_id||||
spot_clicked|mobile_app_id||||
spot_clicked|occurrence_id|||TS|md_occurrence (occurrence_id)
spot_clicked|product_id||||
spot_clicked|product_nm||||
spot_clicked|product_qty_no||||
spot_clicked|product_sku_no||||
spot_clicked|properties_map_doc||||
spot_clicked|rec_group_id||||
spot_clicked|reserved_1_txt||||
spot_clicked|reserved_2_txt||||
spot_clicked|response_tracking_cd||||
spot_clicked|segment_id||||
spot_clicked|segment_version_id||||
spot_clicked|session_id_hex|||TS|session_details (session_id_hex)
spot_clicked|spot_clicked_dttm||||
spot_clicked|spot_clicked_dttm_tz||||
spot_clicked|spot_id|||TS|md_spot (spot_id)
spot_clicked|task_id|||TS|md_task (task_id)
spot_clicked|task_version_id||||
spot_clicked|url_txt||||
spot_clicked|visit_id_hex|||TS|visit_details (visit_id_hex)
spot_requested|channel_nm||||
spot_requested|channel_user_id||||
spot_requested|context_type_nm||||
spot_requested|context_val||||
spot_requested|detail_id_hex|||TS|page_details (detail_id_hex)
spot_requested|event_designed_id|||TS|md_event (event_id)
spot_requested|event_id|TS|TS||
spot_requested|event_nm||||
spot_requested|event_source_cd||||
spot_requested|identity_id|||TS|identity_attributes (identity_id)
spot_requested|load_dttm||||
spot_requested|mobile_app_id||||
spot_requested|session_id_hex|||TS|session_details (session_id_hex)
spot_requested|spot_id|||TS|md_spot (spot_id)
spot_requested|spot_requested_dttm||||
spot_requested|spot_requested_dttm_tz||||
spot_requested|visit_id_hex|||TS|visit_details (visit_id_hex)
tag_details|component_id|TS|TS||
tag_details|component_type|TS|TS||
tag_details|created_by_usernm||||
tag_details|created_dttm||||
tag_details|identity_cd||||
tag_details|last_modified_dttm||||
tag_details|last_modified_usernm||||
tag_details|load_dttm||||
tag_details|tag_desc||||
tag_details|tag_id|TS|TS||
tag_details|tag_nm||||
tag_details|tag_owner_usernm||||
visit_details|event_id||||
visit_details|identity_id|||TS|identity_attributes (identity_id)
visit_details|load_dttm||||
visit_details|origination_creative_nm||||
visit_details|origination_nm||||
visit_details|origination_placement_nm||||
visit_details|origination_tracking_cd||||
visit_details|origination_type_nm||||
visit_details|referrer_domain_nm||||
visit_details|referrer_query_string_txt||||
visit_details|referrer_txt||||
visit_details|search_engine_desc||||
visit_details|search_engine_domain_txt||||
visit_details|search_term_txt||||
visit_details|sequence_no||||
visit_details|session_id|||TS|session_details (session_id)
visit_details|session_id_hex|||TS|session_details (session_id_hex)
visit_details|visit_dttm||||
visit_details|visit_dttm_tz||||
visit_details|visit_id|TS|TS||
visit_details|visit_id_hex||||
wf_process_details|business_info_id||||
wf_process_details|business_info_nm||||
wf_process_details|business_info_type||||
wf_process_details|completed_dttm||||
wf_process_details|created_by_usernm||||
wf_process_details|created_dttm||||
wf_process_details|delayed_by_day||||
wf_process_details|deleted_by_usernm||||
wf_process_details|deleted_dttm||||
wf_process_details|indexed_dttm||||
wf_process_details|last_modified_dttm||||
wf_process_details|last_modified_usernm||||
wf_process_details|load_dttm||||
wf_process_details|modified_status_cd||||
wf_process_details|pdef_id|TS|TS|TS|md_wf_process_def (pdef_id)
wf_process_details|percent_complete||||
wf_process_details|planned_end_dttm||||
wf_process_details|process_category||||
wf_process_details|process_comment||||
wf_process_details|process_desc||||
wf_process_details|process_id|TS|TS||
wf_process_details|process_instance_version||||
wf_process_details|process_nm||||
wf_process_details|process_owner_usernm||||
wf_process_details|process_status||||
wf_process_details|process_type||||
wf_process_details|projected_end_dttm||||
wf_process_details|published_by_usernm||||
wf_process_details|published_dttm||||
wf_process_details|start_dttm||||
wf_process_details|submitted_by_usernm||||
wf_process_details|submitted_dttm||||
wf_process_details|timeline_calculated_dttm||||
wf_process_details|user_tasks_cnt||||
wf_process_details_custom_prop|attr_cd||||
wf_process_details_custom_prop|attr_group_cd||||
wf_process_details_custom_prop|attr_group_id|TS|TS||
wf_process_details_custom_prop|attr_group_nm||||
wf_process_details_custom_prop|attr_id|TS|TS|TS|md_cust_attrib (attr_id)
wf_process_details_custom_prop|attr_nm||||
wf_process_details_custom_prop|attr_val||||
wf_process_details_custom_prop|created_by_usernm||||
wf_process_details_custom_prop|created_dttm||||
wf_process_details_custom_prop|data_formatter||||
wf_process_details_custom_prop|data_type||||
wf_process_details_custom_prop|is_grid_flg||||
wf_process_details_custom_prop|is_obsolete_flg||||
wf_process_details_custom_prop|last_modified_dttm||||
wf_process_details_custom_prop|last_modified_usernm||||
wf_process_details_custom_prop|load_dttm||||
wf_process_details_custom_prop|process_id|TS|TS|TS|wf_process_details (process_id)
wf_process_details_custom_prop|remote_pklist_tab_col||||
wf_process_tasks|approval_task_flg||||
wf_process_tasks|cancelled_task_flg||||
wf_process_tasks|completed_dttm||||
wf_process_tasks|created_by_usernm||||
wf_process_tasks|created_dttm||||
wf_process_tasks|delayed_by_day||||
wf_process_tasks|deleted_by_usernm||||
wf_process_tasks|deleted_dttm||||
wf_process_tasks|due_dttm||||
wf_process_tasks|duration_per_assignee||||
wf_process_tasks|engine_task_cancelled_dttm||||
wf_process_tasks|engine_taskdef_id|TS|TS||
wf_process_tasks|existobj_update_flg||||
wf_process_tasks|first_usertask_flg||||
wf_process_tasks|indexed_dttm||||
wf_process_tasks|instance_version||||
wf_process_tasks|is_sequential_flg||||
wf_process_tasks|latest_flg||||
wf_process_tasks|load_dttm||||
wf_process_tasks|locally_updated_flg||||
wf_process_tasks|modified_by_usernm||||
wf_process_tasks|modified_dttm||||
wf_process_tasks|modified_status_cd||||
wf_process_tasks|multi_assig_suprt_flg||||
wf_process_tasks|owner_usernm||||
wf_process_tasks|percent_complete||||
wf_process_tasks|process_id|TS|TS|TS|wf_process_details (process_id)
wf_process_tasks|projected_end_dttm||||
wf_process_tasks|projected_start_dttm||||
wf_process_tasks|published_by_usernm||||
wf_process_tasks|published_dttm||||
wf_process_tasks|skip_peerupdate_scanning_flg||||
wf_process_tasks|skip_update_scanning_flg||||
wf_process_tasks|started_dttm||||
wf_process_tasks|task_attachment||||
wf_process_tasks|task_comment||||
wf_process_tasks|task_desc||||
wf_process_tasks|task_id|TS|TS|TS|md_task (task_id)
wf_process_tasks|task_instruction||||
wf_process_tasks|task_nm||||
wf_process_tasks|task_status||||
wf_process_tasks|task_subtype||||
wf_process_tasks|task_type||||
wf_process_tasks|version_num||||
wf_tasks_user_assignment|activation_completed_flg||||
wf_tasks_user_assignment|approval_status||||
wf_tasks_user_assignment|assignee_id|||TS|wf_tasks_user_assignment (assignee_id)
wf_tasks_user_assignment|assignee_type||||
wf_tasks_user_assignment|completed_dttm||||
wf_tasks_user_assignment|created_by_usernm||||
wf_tasks_user_assignment|created_dttm||||
wf_tasks_user_assignment|delayed_by_day||||
wf_tasks_user_assignment|deleted_by_usernm||||
wf_tasks_user_assignment|deleted_dttm||||
wf_tasks_user_assignment|due_dttm||||
wf_tasks_user_assignment|initiator_comment||||
wf_tasks_user_assignment|instance_version||||
wf_tasks_user_assignment|is_assigned_flg||||
wf_tasks_user_assignment|is_latest_flg||||
wf_tasks_user_assignment|is_replaced_flg||||
wf_tasks_user_assignment|load_dttm||||
wf_tasks_user_assignment|modified_by_usernm||||
wf_tasks_user_assignment|modified_dttm||||
wf_tasks_user_assignment|modified_status_cd||||
wf_tasks_user_assignment|owner_usernm||||
wf_tasks_user_assignment|process_id|TS|TS|TS|wf_process_details (process_id)
wf_tasks_user_assignment|projected_end_dttm||||
wf_tasks_user_assignment|projected_start_dttm||||
wf_tasks_user_assignment|replacement_assignee_id||||
wf_tasks_user_assignment|replacement_reason||||
wf_tasks_user_assignment|replacement_userid||||
wf_tasks_user_assignment|start_dttm||||
wf_tasks_user_assignment|task_id|TS|TS|TS|md_task (task_id)
wf_tasks_user_assignment|usan_comment||||
wf_tasks_user_assignment|usan_desc||||
wf_tasks_user_assignment|usan_duration_day||||
wf_tasks_user_assignment|usan_instruction||||
wf_tasks_user_assignment|usan_status||||
wf_tasks_user_assignment|user_assignment_id|TS|TS||
wf_tasks_user_assignment|user_id|TS|TS||
wf_tasks_user_assignment|user_nm||||
